Kevin Mossman,Legions of Nagash,18 May 2019,34.084566597346
Matt Robinson,Maggotkin of Nurgle,18 May 2019,33.750910497716916
Shane Hurley,Ironjawz,18 May 2019,33.41852701584893
Clint Mallet,Legions of Nagash,18 May 2019,33.087438804087924
Ben Seymour,Kharadron Overlords,18 May 2019,32.75766821172444
Sean McKechnie,Gloomspite Gitz,18 May 2019,32.42923728062856
Rick Nightingale,Blades of Khorne,18 May 2019,32.10216774100378
Keith Ball,Flesh Eater Courts,18 May 2019,31.776481007261804
Simon Partridge,Beasts of Chaos,18 May 2019,31.452198174018932
Callum Watson,Blades of Khorne,18 May 2019,31.129340012215508
James Hayday,Stormcast Eternals,18 May 2019,30.807926965359368
Paul Whitehead,Order Draconis,18 May 2019,30.48797914589445
James Mapson,Disciples of Tzeentch,18 May 2019,30.169516331695245
Matt Hammond,Gloomspite Gitz,18 May 2019,29.852557962688266
Player,Blades of Khorne,18 May 2019,29.537123137601274
Obaid Bin,Stormcast Eternals,18 May 2019,29.223230610840833
Alun Haines,Daughters of Khaine,18 May 2019,28.91089878949905
Pete Lockwood,Bonesplitterz,18 May 2019,28.600145730490222
Ceri Robson,Gloomspite Gitz,18 May 2019,28.29098913781749
Graham Dane,Gloomspite Gitz,18 May 2019,27.98344635997057
Alan Witherden,Kharadron Overlords,18 May 2019,27.677534387454557
Gareth Parfitt,Gloomspite Gitz,18 May 2019,27.373269850450193
Lee Kay,Dispossessed,18 May 2019,27.070669016606086
Mike Thomas,Gutbusters,18 May 2019,26.769747788962928
Grant Fraser,Stormcast Eternals,18 May 2019,26.47052170400976
Will O'Siorain,Wanderers,18 May 2019,26.17300592987265
Glen Caldecott,Stormcast Eternals,18 May 2019,25.877215264635566
Keith Baggott,Wanderers,18 May 2019,25.58316413479339
Chris Mills,Blades of Khorne,18 May 2019,25.2908665938371
Graham Wilson,Legions of Nagash,18 May 2019,25.00033632097084
Bryn Roberts,Sylvaneth,18 May 2019,24.711586619960563
John Craig,Kharadron Overlords,18 May 2019,24.424630418114074
Gareth Ravenscroft,Disciples of Tzeentch,18 May 2019,24.13948026539207
Neil Montgomery,Gloomspite Gitz,18 May 2019,23.856148333649564
John Greene,Sylvaneth,18 May 2019,23.574646416007443
James Powell,Order,18 May 2019,23.294985926353444
Dan Buchanan,High Elves,18 May 2019,23.01717789897193
Katalin Fekete,Idoneth Deepkin,18 May 2019,22.741232988301785
Simon Bradbury,Skaventide,18 May 2019,22.467161468821878
James Thompson,Gloomspite Gitz,18 May 2019,22.19497323506286
James Beeden,Seraphon,18 May 2019,21.92467780174492
Player,Gloomspite Gitz,18 May 2019,21.65628430404026
Harry Sanderson,Ironjawz,18 May 2019,21.38980149795944
Ned Brown,Beastclaw Raiders,18 May 2019,21.125237760860553
James Cassidy,Stormcast Eternals,18 May 2019,20.86260109208018
Colin Mather,Hedonites of Slaanesh,18 May 2019,20.60189911368486
Christine Coram,Ironjawz,18 May 2019,20.34313907134208
Jamie Muscroft,Kharadron Overlords,18 May 2019,20.086327835309483
Stuart Hodges,Gloomspite Gitz,18 May 2019,19.83147190154082
John Harrison,Gutbusters,18 May 2019,19.578577392907675
Garry Marshall,Maggotkin of Nurgle,18 May 2019,19.32765006053528
Nick Pratt,Beastclaw Raiders,18 May 2019,19.07869528525107
Benjamin Savva,Daughters of Khaine,11 May 2019,78.87476223913944
Vincent Chan,Blades of Khorne,11 May 2019,76.70501407364655
Leo Rautomen,Sylvaneth,11 May 2019,74.41683586520661
Joe McGough,Skaven,11 May 2019,72.01655364002943
Tom Gilboy,Idoneth Deepkin,11 May 2019,69.51202085410554
Matthew Gouldesbrough,Legion of Blood,11 May 2019,66.91256119591208
Charles Nolan,Blades of Khorne,11 May 2019,64.2288771094411
Teck Loy,Grand Host of Nagash,11 May 2019,61.47292511447229
Thomas Lemoine,Flesh Eater Courts,11 May 2019,58.65776011415509
Jake Powis,Sylvaneth,11 May 2019,55.79735194976608
Hugh Halligan,Skaven,11 May 2019,52.90637844169632
Simon Froley,Anvilguard,11 May 2019,50.0
Josh Wheeler,Skaven,11 May 2019,47.09362155830368
Ben Murphy,Order,11 May 2019,44.20264805023391
Adam Cunis,Order Draconis,11 May 2019,41.34223988584491
Thomas Hamilton,Disciples of Tzeentch,11 May 2019,38.5270748855277
Daniil Osudin,Disciples of Tzeentch,11 May 2019,35.771122890558885
Obaid Bin,Stormcast Eternals,11 May 2019,33.087438804087924
Maxime Julian,Stormcast Eternals,11 May 2019,30.48797914589445
Glen Caldecott,Stormcast Eternals,11 May 2019,27.98344635997057
Dave Carter,Nighthaunt,11 May 2019,25.58316413479339
Neil Samuels,Chaos,11 May 2019,23.294985926353444
Ben Gomm,Nighthaunt,11 May 2019,21.125237760860553
Phil Dodd,Stormcast Eternals,11 May 2019,19.07869528525107
Andy Bryan,UNKNOWN_ARMY,5 May 2019,79.57082378368565
Chris McConville,UNKNOWN_ARMY,5 May 2019,78.1649984638621
Sam Bolton,UNKNOWN_ARMY,5 May 2019,76.70501407364655
Adam Rawson,UNKNOWN_ARMY,5 May 2019,75.19236212675834
Luke Garside,UNKNOWN_ARMY,5 May 2019,73.62884099363676
Alex Jones,UNKNOWN_ARMY,5 May 2019,72.01655364002943
Alex Tooth,UNKNOWN_ARMY,5 May 2019,70.35790236815845
Rob Hull,UNKNOWN_ARMY,5 May 2019,68.65558052640412
Paul Bowden,UNKNOWN_ARMY,5 May 2019,66.91256119591208
Chris Vect,UNKNOWN_ARMY,5 May 2019,65.13208290612621
Sam Watson,UNKNOWN_ARMY,5 May 2019,63.317632475175856
Simon Thmpson,UNKNOWN_ARMY,5 May 2019,61.47292511447229
Player,UNKNOWN_ARMY,5 May 2019,59.60188197895639
Ben Cronin,UNKNOWN_ARMY,5 May 2019,57.70860538435687
Chris Banks,UNKNOWN_ARMY,5 May 2019,55.79735194976608
Matthew Sandiford,UNKNOWN_ARMY,5 May 2019,53.87250395706666
Adam Riley,UNKNOWN_ARMY,5 May 2019,51.938539247564194
Aiden Clieve,UNKNOWN_ARMY,5 May 2019,50.0
Joe Doherty,UNKNOWN_ARMY,5 May 2019,48.061460752435806
Cy Dudley,UNKNOWN_ARMY,5 May 2019,46.127496042933345
Adam Aiden,UNKNOWN_ARMY,5 May 2019,44.20264805023392
Steve Norris,UNKNOWN_ARMY,5 May 2019,42.29139461564313
Darren Phipps,UNKNOWN_ARMY,5 May 2019,40.39811802104361
Aaron Walters,UNKNOWN_ARMY,5 May 2019,38.5270748855277
Mark Pinnington,UNKNOWN_ARMY,5 May 2019,36.682367524824144
Jane Slater,UNKNOWN_ARMY,5 May 2019,34.8679170938738
Andrew Lonsdale,UNKNOWN_ARMY,5 May 2019,33.087438804087924
Sean Ormerod,UNKNOWN_ARMY,5 May 2019,31.344419473595874
Edward Folks,UNKNOWN_ARMY,5 May 2019,29.642097631841548
Richard Chambers,UNKNOWN_ARMY,5 May 2019,27.983446359970575
Keith Winquist,UNKNOWN_ARMY,5 May 2019,26.371159006363243
Tom Bailey,UNKNOWN_ARMY,5 May 2019,24.80763787324166
Daniel Elkinson,UNKNOWN_ARMY,5 May 2019,23.294985926353444
Ben Carter,UNKNOWN_ARMY,5 May 2019,21.83500153613788
Andrew Snow,UNKNOWN_ARMY,5 May 2019,20.429176216314353
Hugh Wilson,UNKNOWN_ARMY,5 May 2019,19.07869528525107
Jack Armstrong,Daughters of Khaine,28 Apr 2019,80.54115749127946
Benjamin Savva,Daughters of Khaine,28 Apr 2019,80.15643653132847
Tom Mawdsley,Skaventide,28 Apr 2019,79.76716190363568
Ricky Mee,Skaventide,28 Apr 2019,79.3733556814948
Chris Myhill,Order,28 Apr 2019,78.97504195343595
Mark Wildman,Blades of Khorne,28 Apr 2019,78.57224683246905
Anthony Kirby,Skaventide,28 Apr 2019,78.1649984638621
Craig Namvar,Flesh Eater Courts,28 Apr 2019,77.75332703143029
Robert Sedgeman,Skaventide,28 Apr 2019,77.33726476231317
Tony Moore,Flesh Eater Courts,28 Apr 2019,76.9168459302191
Michael Wilson,Hosts of Slaanesh,28 Apr 2019,76.49210685711651
Bryan Carmichael,Hosts of Slaanesh,28 Apr 2019,76.063085913355
Forrest Wilhoite,Disciples of Tzeentch,28 Apr 2019,75.62982351619874
Marc Wilson,Blades of Khorne,28 Apr 2019,75.19236212675834
Maxime Julian,Stormcast Eternals,28 Apr 2019,74.75074624530771
Sam Loving,Stormcast Eternals,28 Apr 2019,74.30502240497472
Daniel White,Skaventide,28 Apr 2019,73.85523916379627
Liam Cook,Daughters of Khaine,28 Apr 2019,73.40144709512995
Martin Morrin,Blades of Khorne,28 Apr 2019,72.94369877641658
Ben Curry,Daughters of Khaine,28 Apr 2019,72.48204877628966
Daniel Ford,Skaventide,28 Apr 2019,72.01655364002943
Les Martin,Idoneth Deepkin,28 Apr 2019,71.54727187336167
Chris Francis,Sylvaneth,28 Apr 2019,71.0742639246028
Paul Marshallsay,Idoneth Deepkin,28 Apr 2019,70.59759216515495
Ben Harper,Daughters of Khaine,28 Apr 2019,70.11732086835664
Laurie H,Blades of Khorne,28 Apr 2019,69.63351618669678
Simon Froley,Daughters of Khaine,28 Apr 2019,69.14624612740131
Aaron Bailey,Legion of Night,28 Apr 2019,68.65558052640412
Matthew Gouldesbrough,Legions of Nagash,28 Apr 2019,68.16159102071573
Ben Johnson,Blades of Khorne,28 Apr 2019,67.664351019205
Ben Mardle,Hosts of Slaanesh,28 Apr 2019,67.16393567181149
Tom Matthews,Stormcast Eternals,28 Apr 2019,66.66042183720744
Terry Pike,Maggotkin of Nurgle,28 Apr 2019,66.15388804893104
Owen Jackson,Sylvaneth,28 Apr 2019,65.64441448001361
Michael Browning,Flesh Eater Courts,28 Apr 2019,65.13208290612621
Sam Saunders,Maggotkin of Nurgle,28 Apr 2019,64.61697666727237
Heath Barnes,Blades of Khorne,28 Apr 2019,64.09918062805566
John Williams,Blades of Khorne,28 Apr 2019,63.5787811365526
Josh Cann,Maggotkin of Nurgle,28 Apr 2019,63.05586598182364
Simon Cobb,Disciples of Tzeentch,28 Apr 2019,62.5305243500958
Ben van Buul,Hosts of Slaanesh,28 Apr 2019,62.00284677965313
Sam Wheeler,Sylvaneth,28 Apr 2019,61.47292511447229
Pete Wrench,Beastclaw Raiders,28 Apr 2019,60.9408524566425
Christian Moore,Legions of Nagash,28 Apr 2019,60.40672311761044
Gary Fisher,Skaventide,28 Apr 2019,59.87063256829237
Jason Ashford,Legion of Sacrement,28 Apr 2019,59.33267738809723
Michael McDonnell,Idoneth Deepkin,28 Apr 2019,58.79295521290574
Myles Mulkerrins,Blades of Khorne,28 Apr 2019,58.25156468205225
George Bearman,Stormcast Eternals,28 Apr 2019,57.70860538435688
John Thompson,Sylvaneth,28 Apr 2019,57.164177803257296
Steven Phillips,Blades of Khorne,28 Apr 2019,56.618383261090365
Dan George,Hosts of Slaanesh,28 Apr 2019,56.07132386257495
Andy Talbot,Stormcast Eternals,28 Apr 2019,55.52310243754859
James Warth,Sylvaneth,28 Apr 2019,54.97382248301129
Ollie Fox,Maggotkin of Nurgle,28 Apr 2019,54.42358810453114
Tom Bell,Gloomspite Gitz,28 Apr 2019,53.87250395706666
Chris Brine,Sylvaneth,28 Apr 2019,53.32067518526223
Ric Myhill,Beasts of Chaos,28 Apr 2019,52.76820736327322
Byron Orde,Bonesplitterz,28 Apr 2019,52.21520643417822
Matt Lyons,Idoneth Deepkin,28 Apr 2019,51.661778649036336
Adam Mumford,Idoneth Deepkin,28 Apr 2019,51.108030505647996
Paul Buckler,Seraphon,28 Apr 2019,50.55406868707798
Ben Diesel,Destruction,28 Apr 2019,50.0
Karl Breakspear,Nighthaunt,28 Apr 2019,49.44593131292202
Dominic Hook,Skaventide,28 Apr 2019,48.891969494352004
Marcus Crawley,Legions of Nagash,28 Apr 2019,48.338221350963664
Andy Thornley,Maggotkin of Nurgle,28 Apr 2019,47.784793565821786
Chris Tomlin,Order Draconis,28 Apr 2019,47.23179263672678
Aaron Wilson,Sylvaneth,28 Apr 2019,46.67932481473777
Hamid Khabbazan,Free Peoples,28 Apr 2019,46.127496042933345
Wayne Rendell,Flesh Eater Courts,28 Apr 2019,45.57641189546886
Tom Landy,Maggotkin of Nurgle,28 Apr 2019,45.02617751698871
Angus Brain,Fyreslayers,28 Apr 2019,44.47689756245142
Jon Carroll,Blades of Khorne,28 Apr 2019,43.92867613742506
Jenny Lyons,Nighthaunt,28 Apr 2019,43.38161673890964
Balal Zafar,Idoneth Deepkin,28 Apr 2019,42.835822196742704
Ian Hannam,Ironjawz,28 Apr 2019,42.29139461564313
Wil Johnson,Blades of Khorne,28 Apr 2019,41.74843531794775
Tim Bussell,Blades of Khorne,28 Apr 2019,41.20704478709426
Collin Collar,Legions of Nagash,28 Apr 2019,40.667322611902776
Pete Myhill,Idoneth Deepkin,28 Apr 2019,40.12936743170763
Paul Berridge,Dispossessed,28 Apr 2019,39.59327688238956
Matthew Byrne,Stormcast Eternals,28 Apr 2019,39.059147543357504
Ross Howard,Gloomspite Gitz,28 Apr 2019,38.52707488552772
Bryan Hatchett,Stormcast Eternals,28 Apr 2019,37.99715322034687
Tim Martin,Blades of Khorne,28 Apr 2019,37.4694756499042
Patrick Rance,Skaventide,28 Apr 2019,36.944134018176364
Stuart Mann,Gloomspite Gitz,28 Apr 2019,36.421218863447415
Adam Hall,Kharadron Overlords,28 Apr 2019,35.90081937194435
Dave Roberts,Stormcast Eternals,28 Apr 2019,35.38302333272762
William Philpott,Disciples of Tzeentch,28 Apr 2019,34.8679170938738
Luke Taylor,Stormcast Eternals,28 Apr 2019,34.355585519986406
Jordan,Kharadron Overlords,28 Apr 2019,33.84611195106897
Alasdair Hutchinson,Gloomspite Gitz,28 Apr 2019,33.33957816279256
Owen Farmer,Free Peoples,28 Apr 2019,32.83606432818853
Tom Hewitt,Fyreslayers,28 Apr 2019,32.33564898079501
Jason Smith,Blades of Khorne,28 Apr 2019,31.83840897928428
Tim Pearce,Stormcast Eternals,28 Apr 2019,31.344419473595885
Andrew Davies,Blades of Khorne,28 Apr 2019,30.853753872598688
David Fulbrook,Maggotkin of Nurgle,28 Apr 2019,30.366483813303226
James Eveleigh,Gloomspite Gitz,28 Apr 2019,29.882679131643375
Paul Richardson,Stormcast Eternals,28 Apr 2019,29.40240783484506
Ben Smith,Idoneth Deepkin,28 Apr 2019,28.925736075397197
Russ Ward,Chaos,28 Apr 2019,28.452728126638334
Jon Cann,Destruction,28 Apr 2019,27.983446359970575
Reuben Beard,Bonesplitterz,28 Apr 2019,27.517951223710334
James Allen,Flesh Eater Courts,28 Apr 2019,27.056301223583418
Dan Barwick,Maggotkin of Nurgle,28 Apr 2019,26.598552904870054
Paul Rollason,Blades of Khorne,28 Apr 2019,26.14476083620373
Ian Ralph,Stormcast Eternals,28 Apr 2019,25.694977595025282
Lukas Madaj,Stormcast Eternals,28 Apr 2019,25.249253754692297
Greg Dann,Sylvaneth,28 Apr 2019,24.807637873241667
Spencer Talbot,Kharadron Overlords,28 Apr 2019,24.370176483801266
Paige Clare,Hosts of Slaanesh,28 Apr 2019,23.936914086645
Karl Wadley,Stormcast Eternals,28 Apr 2019,23.50789314288349
Matthew Brasier,Nighthaunt,28 Apr 2019,23.08315406978092
Dave Knatt,Gloomspite Gitz,28 Apr 2019,22.66273523768682
Kieran Harper,Stormcast Eternals,28 Apr 2019,22.246672968569715
Gareth Macey,Destruction,28 Apr 2019,21.835001536137888
Jon Barwise,Blades of Khorne,28 Apr 2019,21.427753167530955
Ben Gummer,Gloomspite Gitz,28 Apr 2019,21.02495804656407
Ben Price,UNKNOWN_ARMY,28 Apr 2019,20.626644318505193
Rob Boyce,Ironjawz,28 Apr 2019,20.232838096364308
Keir Egginton,Daughters of Khaine,28 Apr 2019,19.843563468671533
Carl Smith,Gloomspite Gitz,28 Apr 2019,19.458842508720537
Ian Tong,Nighthaunt,28 Apr 2019,19.07869528525107
Seb Donley,Idoneth Deepkin,27 Apr 2019,79.48965006538702
Frank Straw,Blades of Khorne,27 Apr 2019,77.99602057233889
Jack Mayland,Beasts of Chaos,27 Apr 2019,76.44185528442151
Rob Symes,Legion of Azgorh,27 Apr 2019,74.82897831423823
Richard Arnolds,Fyreslayers,27 Apr 2019,73.15959915094894
Peter Michaels,Order Draconis,27 Apr 2019,71.43630883363122
James Powell,Order,27 Apr 2019,69.66207188617986
Simon Eccles,Flesh Eater Courts,27 Apr 2019,67.84021397955976
Andy Bryan,Skaventide,27 Apr 2019,65.97440535491567
James Boots,Blades of Khorne,27 Apr 2019,64.06864011019366
Andy Hughes,Legion of Sacrement,27 Apr 2019,62.12721152210305
Joe Purcell,Beasts of Chaos,27 Apr 2019,60.15468364296675
Alex Bruce,Order,27 Apr 2019,58.15585947678864
Nick Thompson,Beastclaw Raiders,27 Apr 2019,56.13574609926664
Stuart Hodges,Gloomspite Gitz,27 Apr 2019,54.09951714112773
Rob Nixon,Beasts of Chaos,27 Apr 2019,52.05247310180401
Miles Hewitt,Skaventide,27 Apr 2019,50.0
Martyn Furnival,Hedonites of Slaanesh,27 Apr 2019,47.94752689819599
Lee Kay,Dispossessed,27 Apr 2019,45.90048285887228
Nigel Bartlett,Gutbusters,27 Apr 2019,43.86425390073337
Steve Dooley,Darkling Covens,27 Apr 2019,41.844140523211365
Peter Taylor,Gloomspite Gitz,27 Apr 2019,39.84531635703325
Dan Hughes,Gloomspite Gitz,27 Apr 2019,37.87278847789695
Danny Cashman,Kharadron Overlords,27 Apr 2019,35.931359889806345
Stevie Kilmister,Seraphon,27 Apr 2019,34.02559464508433
James Williams,Skaventide,27 Apr 2019,32.15978602044024
Tom Bridges,Nighthaunt,27 Apr 2019,30.337928113820144
Adam Wheeler,Flesh Eater Courts,27 Apr 2019,28.563691166368788
Thomas Lawler,Maggotkin of Nurgle,27 Apr 2019,26.84040084905106
Mark Bayliss,Beastclaw Raiders,27 Apr 2019,25.17102168576178
Simon Finch,Stormcast Eternals,27 Apr 2019,23.55814471557849
Jamie Muscroft,Kharadron Overlords,27 Apr 2019,22.003979427661115
Gareth Parfitt,Gloomspite Gitz,27 Apr 2019,20.51034993461297
Keith Baggott,Wanderers,27 Apr 2019,19.07869528525107
Andy Farrell,Gloomspite Gitz,27 Apr 2019,78.68254291283617
Ken Chambers,Flesh Eater Courts,27 Apr 2019,76.29762576585728
Eoin Lennon,Grand Host of Nagash,27 Apr 2019,73.77302817823434
Jay Kinsella,Blades of Khorne,27 Apr 2019,71.11741699527012
Rob Kelly,Sylvaneth,27 Apr 2019,68.34160355716548
Ritchie Sanisteben,Daughters of Khaine,27 Apr 2019,65.45843841800828
Kevin Grimes,Hedonites of Slaanesh,27 Apr 2019,62.48264881741514
Nathan Sandison,Legion of Sacrement,27 Apr 2019,59.43062172477143
Richard Flood,Daughters of Khaine,27 Apr 2019,56.32013747517315
James Kavanagh,Beasts of Chaos,27 Apr 2019,53.17006106857024
Will O'Siorain,Wanderers,27 Apr 2019,50.0
Chris Nellis,Daughters of Khaine,27 Apr 2019,46.82993893142976
Dermot Lacey,Stormcast Eternals,27 Apr 2019,43.679862524826845
Luke Kelly,Dispossessed,27 Apr 2019,40.56937827522858
Chris Archibald,Idoneth Deepkin,27 Apr 2019,37.51735118258486
Conor Considine,Skaventide,27 Apr 2019,34.54156158199171
Steffano Coppola,Stormcast Eternals,27 Apr 2019,31.658396442834512
Sarah McComish,Daughters of Khaine,27 Apr 2019,28.882583004729877
Gavin Dorrigan,Nighthaunt,27 Apr 2019,26.226971821765655
Dylan Murray,Ironjawz,27 Apr 2019,23.702374234142727
David Arnold,Sylvaneth,27 Apr 2019,21.317457087163845
Len Buchanan,Blades of Khorne,27 Apr 2019,19.07869528525107
Stu Wolf,Flesh Eater Courts,20 Apr 2019,77.80502676493714
Martin Swaffield,Disciples of Tzeentch,20 Apr 2019,74.41683586520661
Ian Spink,Gloomspite Gitz,20 Apr 2019,70.77676938915917
Richard Hudspith,Skaven,20 Apr 2019,66.91256119591208
Ian Veitch,Blades of Khorne,20 Apr 2019,62.85914238882992
Chris Carroll,Skaven,20 Apr 2019,58.65776011415509
Lee Hamilton,Flesh Eater Courts,20 Apr 2019,54.35474690601515
Stuart Millar,Blades of Khorne,20 Apr 2019,50.0
Luke Evans,Legions of Nagash,20 Apr 2019,45.64525309398485
David Thompson,Sylvaneth,20 Apr 2019,41.34223988584491
Aaron Vietch,Stormcast Eternals,20 Apr 2019,37.14085761117008
Steven Lumsdale,Disciples of Tzeentch,20 Apr 2019,33.087438804087924
Wayne Millaer,Stormcast Eternals,20 Apr 2019,29.223230610840833
Will Spencer,Stormcast Eternals,20 Apr 2019,25.58316413479339
Luke Torr,Daughters of Khaine,20 Apr 2019,22.19497323506286
Matt Sharp,Dispossessed,20 Apr 2019,19.07869528525107
Mark Busby,Hosts of Slaanesh,19 Apr 2019,76.29762576585728
James Johnson,Maggotkin of Nurgle,19 Apr 2019,71.11741699527012
Tom Mawdsley,Everchosen,19 Apr 2019,65.45843841800828
Tony Moore,Soulblight,19 Apr 2019,59.43062172477143
Mike Newman,Kharadron Overlords,19 Apr 2019,53.17006106857024
Gabe Huddlestone,Legion of Night,19 Apr 2019,46.82993893142976
Mat Wetton,Blades of Khorne,19 Apr 2019,40.56937827522858
Ric Ellis,Stormcast Eternals,19 Apr 2019,34.54156158199171
Rob Boyce,Maggotkin of Nurgle,19 Apr 2019,28.882583004729877
Caitlin Moore,Maggotkin of Nurgle,19 Apr 2019,23.702374234142727
Lily Walsh,Maggotkin of Nurgle,19 Apr 2019,19.07869528525107
Tim Unwin,Blades of Khorne,14 Apr 2019,77.33726476231317
Andy Bryan,Skaven,14 Apr 2019,73.40144709512995
Mathew Crowther,Blades of Khorne,14 Apr 2019,69.14624612740131
Carl Bagnall,Skaven,14 Apr 2019,64.61697666727237
Alex Tooth,Gloomspite Gitz,14 Apr 2019,59.87063256829237
Danny Biddle,Stormcast Eternals,14 Apr 2019,54.97382248301129
Simon Holmes,Flesh Eater Courts,14 Apr 2019,50.0
Lee Downes,Daughters of Khaine,14 Apr 2019,45.02617751698871
Aaron Walters,Stormcast Eternals,14 Apr 2019,40.12936743170763
Tom Bailey,Blades of Khorne,14 Apr 2019,35.38302333272762
Alex Johnson,Gloomspite Gitz,14 Apr 2019,30.853753872598688
Jason Hodgekinson,Blades of Khorne,14 Apr 2019,26.598552904870054
Richard Padget,Stormcast Eternals,14 Apr 2019,22.66273523768682
Andy Wood,Gutbusters,14 Apr 2019,19.07869528525107
Matthew Gouldesbrough,Idoneth Deepkin,13 Apr 2019,78.87476223913944
Sam Loving,Stormcast Eternals,13 Apr 2019,76.70501407364655
Ben Murphy,Grand Host of Nagash,13 Apr 2019,74.41683586520661
