Adam Elford,Skaven,6 Jul 2019,4.634528705002228
Richard Taylor,Nighthaunt,6 Jul 2019,4.005915686381703
Richard Arnolds,Grand Host of Nagash,23 Jun 2019,95.69207557248032
Byron Orde,Bonesplitterz,23 Jun 2019,95.37193451920064
Andy Hughes,Hedonites of Slaanesh,23 Jun 2019,95.03296409805372
Martin Morrin,Blades of Khorne,23 Jun 2019,94.67447098781136
Julien Duvoux,Skaventide,23 Jun 2019,94.29576828805101
Gary Percival,Kharadron Overlords,23 Jun 2019,93.89617832964603
Terry Pike,Maggotkin of Nurgle,23 Jun 2019,93.47503559984628
Benjamin Savva,Legion of Grief,23 Jun 2019,93.0316897710014
Ian O'Brien,Grand Host of Nagash,23 Jun 2019,92.56550882064019
Joel Smith,Maggotkin of Nurgle,23 Jun 2019,92.0758822293068
Will Rose,Tomb Kings,23 Jun 2019,91.5622242412874
Les Martin,Fyreslayers,23 Jun 2019,91.02397717214781
JP Stevens,Hedonites of Slaanesh,23 Jun 2019,90.46061474586439
Andy Bryan,Skaventide,23 Jun 2019,89.87164544327409
Owen Jackson,Sylvaneth,23 Jun 2019,89.25661584261688
Ellis Priestley,Fyreslayers,23 Jun 2019,88.61511393210225
Daniel White,Skaventide,23 Jun 2019,87.9467723737175
George Vathipoulias,Idoneth Deepkin,23 Jun 2019,87.25127169692249
Rob Hull,Flesh Eater Courts,23 Jun 2019,86.52834340045071
Brad Glover,Skaven,23 Jun 2019,85.7777729401762
George Moudatsos,Blades of Khorne,23 Jun 2019,84.9994025809141
Ayton Hilmi,Legion of Sacrement,23 Jun 2019,84.19313409011046
Giannis Sourtzis,Seraphon,23 Jun 2019,83.35893125164921
Rhuairidh James,Blades of Khorne,23 Jun 2019,82.49682217846564
Michael Stewart,Stormcast Eternals,23 Jun 2019,81.60690140330935
Ben Raven,Blades of Khorne,23 Jun 2019,80.6893317278454
Lars Hellwig,Beastclaw Raiders,23 Jun 2019,79.74434581132031
Colin Cochrane,Fyreslayers,23 Jun 2019,78.77224748124452
Andrew Lewis,Grand Host of Nagash,23 Jun 2019,77.77341274995138
Nicholas Ruesink,Fyreslayers,23 Jun 2019,76.74829052247601
Darren Phipps,Flesh Eater Courts,23 Jun 2019,75.697402982946
Jason Hodgekinson,Flesh Eater Courts,23 Jun 2019,74.62134564857834
Max Barton,Flesh Eater Courts,23 Jun 2019,73.52078708242075
Gabe Huddlestone,Legion of Blood,23 Jun 2019,72.39646825814263
Tom Fretwell,Flesh Eater Courts,23 Jun 2019,71.24920157245734
Russ Veal,Legion of Grief,23 Jun 2019,70.07986950312232
James Clark,Blades of Khorne,23 Jun 2019,68.88942291289798
Simon Froley,Daughters of Khaine,23 Jun 2019,67.6788790023279
Joe Jackson,Stormcast Eternals,23 Jun 2019,66.44931891671165
Kyle Dunn,Blades of Khorne,23 Jun 2019,65.20188501515233
Adam Devonshire,Nighthaunt,23 Jun 2019,63.9377778120511
Alex Kew,Stormcast Eternals,23 Jun 2019,62.65825260386849
Emyr Rice,Legion of Sacrement,23 Jun 2019,61.36461579635159
James Grant,Stormcast Eternals,23 Jun 2019,60.058220949715405
Ian Spink,Gloomspite Gitz,23 Jun 2019,58.740464561443126
Darryl Jones,Hedonites of Slaanesh,23 Jun 2019,57.41278160841251
Patric Frowein,Fyreslayers,23 Jun 2019,56.07664087194214
Hugh Wilson,Seraphon,23 Jun 2019,54.733540071065725
David Ellis,Grand Host of Nagash,23 Jun 2019,53.385000830864136
Tom Bell,Gloomspite Gitz,23 Jun 2019,52.032563514001275
Michael Browning,Legion of Blood,23 Jun 2019,50.677781944704556
Mark Paddon,Beasts of Chaos,23 Jun 2019,49.32221805529545
Teck Loy,Grand Host of Nagash,23 Jun 2019,47.96743648599873
Alex Jones,Flesh Eater Courts,23 Jun 2019,46.61499916913587
Adam Hall,Nighthaunt,23 Jun 2019,45.26645992893428
Johnny Armstrong,Skaventide,23 Jun 2019,43.923359128057854
Ceri Robson,Gloomspite Gitz,23 Jun 2019,42.58721839158749
Nathan Foster,Daughters of Khaine,23 Jun 2019,41.259535438556874
Rob Bradley,Skaventide,23 Jun 2019,39.9417790502846
Paul Coram,Sylvaneth,23 Jun 2019,38.6353842036484
Thomas Waller,Flesh Eater Courts,23 Jun 2019,37.34174739613152
Angus Brain,Order,23 Jun 2019,36.062222187948905
Luke Clarke,Flesh Eater Courts,23 Jun 2019,34.798114984847686
David McMorrow,Blades of Khorne,23 Jun 2019,33.55068108328837
Tony Moore,Disciples of Tzeentch,23 Jun 2019,32.321120997672104
Dan George,Hedonites of Slaanesh,23 Jun 2019,31.110577087102016
Danny Cashman,Kharadron Overlords,23 Jun 2019,29.920130496877672
Matt Pardoe,Blades of Khorne,23 Jun 2019,28.75079842754268
Chris Banks,Order,23 Jun 2019,27.603531741857367
John Rees,Hedonites of Slaanesh,23 Jun 2019,26.479212917579247
Ian Hannam,Ironjawz,23 Jun 2019,25.37865435142166
Alessandro Leto,Stormcast Eternals,23 Jun 2019,24.302597017054012
Andy Wood,Maggotkin of Nurgle,23 Jun 2019,23.251709477523985
Ben Bailey,Flesh Eater Courts,23 Jun 2019,22.22658725004863
Damien Spirrell,Blades of Khorne,23 Jun 2019,21.227752518755477
Jerry Elvin,Order,23 Jun 2019,20.25565418867969
Christian Moore,Hedonites of Slaanesh,23 Jun 2019,19.3106682721546
Simon Winter,Daughters of Khaine,23 Jun 2019,18.393098596690667
Sebastian Del Monte,Gloomspite Gitz,23 Jun 2019,17.50317782153436
Charles Shepherd,Maggotkin of Nurgle,23 Jun 2019,16.64106874835079
Conor McNama,Disciples of Tzeentch,23 Jun 2019,15.806865909889535
Stephen Smith,Stormcast Eternals,23 Jun 2019,15.000597419085897
Sam Freeman,Legion of Sacrement,23 Jun 2019,14.222227059823805
Phil Shaw,Seraphon,23 Jun 2019,13.471656599549299
Neil Montgomery,Gloomspite Gitz,23 Jun 2019,12.748728303077522
Tom Fildes,Kharadron Overlords,23 Jun 2019,12.053227626282503
Alex McGee,Idoneth Deepkin,23 Jun 2019,11.38488606789777
Joerg Freyaldenhoven,Kharadron Overlords,23 Jun 2019,10.743384157383112
Brandon Watkins,Ironjawz,23 Jun 2019,10.128354556725927
Luke Power,Sylvaneth,23 Jun 2019,9.539385254135613
Ben Swainson,Stormcast Eternals,23 Jun 2019,8.976022827852193
Luke Thomson,Seraphon,23 Jun 2019,8.437775758712613
Dave McGill,Blades of Khorne,23 Jun 2019,7.924117770693201
Rob Boyce,Ironjawz,23 Jun 2019,7.43449117935982
Paul Berridge,Dispossessed,23 Jun 2019,6.968310228998596
Russ Ward,Chaos,23 Jun 2019,6.524964400153725
Matt Willis,Ironjawz,23 Jun 2019,6.1038216703539625
Matt Trickett,Gloomspite Gitz,23 Jun 2019,5.704231711949002
James Beeden,Seraphon,23 Jun 2019,5.325529012188644
Chris Markou,Blades of Khorne,23 Jun 2019,4.967035901946289
Gerard Cassidy,Flesh Eater Courts,23 Jun 2019,4.628065480799369
James Warth,Stormcast Eternals,23 Jun 2019,4.3079244275196835
Ant Ambrose,Dispossessed,23 Jun 2019,4.005915686381709
Steve Curtis,Flesh Eater Courts,22 Jun 2019,95.02270221977861
Richard Buckler,Blades of Khorne,22 Jun 2019,93.87200827610893
Liam Cook,Skaventide,22 Jun 2019,92.52325830249197
Chris Tomlin,Order Draconis,22 Jun 2019,90.95901263830675
Michael Wilson,Hedonites of Slaanesh,22 Jun 2019,89.1639468910474
Steven Phillips,Blades of Khorne,22 Jun 2019,87.1256959566895
Paul Petford,Sylvaneth,22 Jun 2019,84.83568884650792
Tom Hewitt,Flesh Eater Courts,22 Jun 2019,82.28992624306044
Mark Curtis,Gloomspite Gitz,22 Jun 2019,79.48965006538702
Ben Smith,Stormcast Eternals,22 Jun 2019,76.44185528442151
Aaron Bailey,Destruction,22 Jun 2019,73.15959915094894
Kieran Harper,Ironjawz,22 Jun 2019,69.66207188617986
Ricky Mee,Grand Host of Nagash,22 Jun 2019,65.97440535491567
Matt Clarke,Idoneth Deepkin,22 Jun 2019,62.12721152210305
Johnathon Pano Kyprianidis,Blades of Khorne,22 Jun 2019,58.15585947678864
Matthew Arnold,Stormcast Eternals,22 Jun 2019,54.09951714112773
Andy Talbot,Stormcast Eternals,22 Jun 2019,50.0
Wayne Holt,Skaventide,22 Jun 2019,45.90048285887228
Wayne Rendell,Fyreslayers,22 Jun 2019,41.844140523211365
Matt Lyons,Ironjawz,22 Jun 2019,37.872788477896954
Paul Marshallsay,Disciples of Tzeentch,22 Jun 2019,34.02559464508433
Richard Morley,Gloomspite Gitz,22 Jun 2019,30.337928113820144
Wayne Kemp,Skaventide,22 Jun 2019,26.84040084905106
Dominic Hook,Skaventide,22 Jun 2019,23.558144715578482
Ben Diesel,Daughters of Khaine,22 Jun 2019,20.510349934612975
James Eveleigh,Hedonites of Slaanesh,22 Jun 2019,17.710073756939572
Owen Farmer,Disciples of Tzeentch,22 Jun 2019,15.164311153492083
Laurie H,Blades of Khorne,22 Jun 2019,12.874304043310502
Patrick O'Sullivan,Beasts of Chaos,22 Jun 2019,10.836053108952603
Jenny Lyons,Nighthaunt,22 Jun 2019,9.04098736169326
David Fulbrook,Maggotkin of Nurgle,22 Jun 2019,7.476741697508037
Richard Belfield,Flesh Eater Courts,22 Jun 2019,6.127991723891069
William Philpott,Order,22 Jun 2019,4.977297780221387
Martin Brooke,Stormcast Eternals,22 Jun 2019,4.005915686381709
Ellis Priestley,Fyreslayers,16 Jun 2019,94.4959156394491
Craig Chesters,UNKNOWN_ARMY,16 Jun 2019,92.58626075228169
Gabe Huddlestone,UNKNOWN_ARMY,16 Jun 2019,90.20771509750827
Ben Cronin,Hedonites of Slaanesh,16 Jun 2019,87.31283532660721
Tom Blaxall,UNKNOWN_ARMY,16 Jun 2019,83.87003356679618
Chris Banks,UNKNOWN_ARMY,16 Jun 2019,79.86914961972903
Anthony Boulton,UNKNOWN_ARMY,16 Jun 2019,75.32594443252908
Alex Jones,Flesh Eater Courts,16 Jun 2019,70.28477592643983
Darren Phipps,UNKNOWN_ARMY,16 Jun 2019,64.81886503410401
Andy Bryan,UNKNOWN_ARMY,16 Jun 2019,59.02782784368226
Rob Hull,Flesh Eater Courts,16 Jun 2019,53.03250413769741
Tim Unwin,Blades of Khorne,16 Jun 2019,46.96749586230258
Adam Riley,Stormcast Eternals,16 Jun 2019,40.97217215631774
Danny Biddle,UNKNOWN_ARMY,16 Jun 2019,35.18113496589598
Mark Pinnington,UNKNOWN_ARMY,16 Jun 2019,29.715224073560165
Jason Hodgekinson,UNKNOWN_ARMY,16 Jun 2019,24.67405556747091
Andy Wood,UNKNOWN_ARMY,16 Jun 2019,20.130850380270964
Keith Price,UNKNOWN_ARMY,16 Jun 2019,16.12996643320381
Simon Holmes,Flesh Eater Courts,16 Jun 2019,12.687164673392793
Alex Johnson,UNKNOWN_ARMY,16 Jun 2019,9.792284902491733
Sam Watson,UNKNOWN_ARMY,16 Jun 2019,7.4137392477183015
Jane Slater,Seraphon,16 Jun 2019,5.504084360550902
Lee Downes,UNKNOWN_ARMY,16 Jun 2019,4.005915686381709
Benjamin Savva,Legion of Grief,15 Jun 2019,94.23717777238468
John Burgess,Blades of Khorne,15 Jun 2019,91.9243340766229
Alex Kew,Stormcast Eternals,15 Jun 2019,88.97123897471486
Teck Loy,Flesh Eater Courts,15 Jun 2019,85.31409436241042
Matthew Gouldesbrough,Legion of Blood,15 Jun 2019,80.92130471474893
Laurie H,Stormcast Eternals,15 Jun 2019,75.8036347776927
Matthew Walker,Hedonites of Slaanesh,15 Jun 2019,70.02084045313042
Charles Hollom,Hedonites of Slaanesh,15 Jun 2019,63.68306511756191
Marc Wilson,Blades of Khorne,15 Jun 2019,56.946018320767365
Alasdair Hutchinson,Gloomspite Gitz,15 Jun 2019,50.0
James Grant,Stormcast Eternals,15 Jun 2019,43.05398167923264
Rhuairidh James,Blades of Khorne,15 Jun 2019,36.316934882438105
Obaid Bin,Stormcast Eternals,15 Jun 2019,29.979159546869592
Kyle Staton,Hedonites of Slaanesh,15 Jun 2019,24.19636522230731
Oliver Lockwood,Blades of Khorne,15 Jun 2019,19.07869528525107
Owen Jackson,Sylvaneth,15 Jun 2019,14.685905637589597
Jai Channa,Kharadron Overlords,15 Jun 2019,11.028761025285133
Dave Carter,Legion of Grief,15 Jun 2019,8.075665923377107
Lee Whitely,Blades of Khorne,15 Jun 2019,5.762822227615319
Glen Caldecott,Stormcast Eternals,15 Jun 2019,4.005915686381709
Ian Spink,Gloomspite Gitz,15 Jun 2019,90.53242569783575
Martin Swaffield,Disciples of Tzeentch,15 Jun 2019,80.92130471474893
Richard Elsdon,Stormcast Eternals,15 Jun 2019,66.91256119591208
Matthias Mao,Bretonnians,15 Jun 2019,50.0
Graham Shirley,Gloomspite Gitz,15 Jun 2019,33.087438804087924
Lee Foo,Legions of Nagash,15 Jun 2019,19.07869528525107
Scott Wall,Sylvaneth,15 Jun 2019,9.467574302164255
Pete Kitson,Legion of Azgorh,15 Jun 2019,4.005915686381709
James Tinsdale,Idoneth Deepkin,15 Jun 2019,92.76256566985022
Kevin Gillett,Maggotkin of Nurgle,15 Jun 2019,87.83274954256186
Rhys Hallet,Gloomspite Gitz,15 Jun 2019,80.92130471474893
Sam Watson,Legions of Nagash,15 Jun 2019,72.01655364002943
Keirran Wilson,Flesh Eater Courts,15 Jun 2019,61.47292511447229
Luke Power,Sylvaneth,15 Jun 2019,50.0
JP Stevens,Hedonites of Slaanesh,15 Jun 2019,38.5270748855277
Jack Westaway,Disciples of Tzeentch,15 Jun 2019,27.98344635997057
Jack Maiden,Gloomspite Gitz,15 Jun 2019,19.07869528525107
Rob Boyce,Ironjawz,15 Jun 2019,12.167250457438117
Mark Rawcliffe,Fyreslayers,15 Jun 2019,7.237434330149778
James Critchley,Gloomspite Gitz,15 Jun 2019,4.005915686381709
John Connelly,Skaventide,15 Jun 2019,94.79187205847805
Leigh Martin,Hedonites of Slaanesh,15 Jun 2019,93.3192798731142
Andy Currie,Fyreslayers,15 Jun 2019,91.54342776486644
Andrew Stephen,Beastclaw Raiders,15 Jun 2019,89.43502263331446
David Jack,Stormcast Eternals,15 Jun 2019,86.97054828631912
Liam Watts,Hedonites of Slaanesh,15 Jun 2019,84.1344746068543
John Craig,Maggotkin of Nurgle,15 Jun 2019,80.92130471474893
Ross Joyce,Legion of Blood,15 Jun 2019,77.33726476231317
Aaron Young,UNKNOWN_ARMY,15 Jun 2019,73.40144709512995
Scott Smith,Flesh Eater Courts,15 Jun 2019,69.14624612740131
Craig Graham,Sylvaneth,15 Jun 2019,64.61697666727237
Nathan Watson,Skaventide,15 Jun 2019,59.87063256829237
Mark Roberts,UNKNOWN_ARMY,15 Jun 2019,54.97382248301129
Callum Sinclair,Gloomspite Gitz,15 Jun 2019,50.0
David Nemeth,Skaventide,15 Jun 2019,45.02617751698871
Kevin Low,Skaventide,15 Jun 2019,40.12936743170763
David Lisle,Hedonites of Slaanesh,15 Jun 2019,35.38302333272762
Donald Mccallum,Order,15 Jun 2019,30.853753872598688
Adam Martin,Skaventide,15 Jun 2019,26.598552904870054
Calum Todd,Disciples of Tzeentch,15 Jun 2019,22.66273523768682
Karol Koman,Soulblight,15 Jun 2019,19.07869528525107
Matt Rennie,Gloomspite Gitz,15 Jun 2019,15.865525393145708
Kieran Parnell,Ironjawz,15 Jun 2019,13.029451713680878
Khaine Tully,Dispossessed,15 Jun 2019,10.564977366685536
Jonathan Forde,Ironjawz,15 Jun 2019,8.456572235133569
Richard Cunningham,Gloomspite Gitz,15 Jun 2019,6.680720126885807
Jack Carruthers,UNKNOWN_ARMY,15 Jun 2019,5.208127941521953
Katalin Fekete,Blades of Khorne,15 Jun 2019,4.005915686381709
Joe McGough,Legion of Sacrement,2 Jun 2019,95.13306426589611
Daniel Ford,Skaventide,2 Jun 2019,94.13010443292539
Matthew Feltham,Hosts of Slaanesh,2 Jun 2019,92.97166819756433
Joe Clark,Flesh Eater Courts,2 Jun 2019,91.6449489093479
Marc Murphy,Stormcast Eternals,2 Jun 2019,90.13832703261836
George Newbould,Gloomspite Gitz,2 Jun 2019,88.44185067180695
Karl Breakspear,Nighthaunt,2 Jun 2019,86.54772115069092
Matthew Croad,Stormcast Eternals,2 Jun 2019,84.45076257747384
Greg Davis,Gloomspite Gitz,2 Jun 2019,82.14885254132976
Jason Smith,Blades of Khorne,2 Jun 2019,79.6432905057574
Kane Holloway,Blades of Khorne,2 Jun 2019,76.93908127046674
Sam Sendell,Legion of Blood,2 Jun 2019,74.04511315731239
Patrick Rance,Skaventide,2 Jun 2019,70.97421432018226
Ben van Buul,Hosts of Slaanesh,2 Jun 2019,67.74307565040517
Daniel Arnold,Legion of Blood,2 Jun 2019,64.37203489968601
Heath Barnes,Blades of Khorne,2 Jun 2019,60.884723520699644
Rob Darbyshire,Skaventide,2 Jun 2019,57.30758490072042
Tom Holmes,Stormcast Eternals,2 Jun 2019,53.669279658248
William Morris,Gloomspite Gitz,2 Jun 2019,50.0
Spencer Talbot,Kharadron Overlords,2 Jun 2019,46.330720341752006
Alex Gilbank,Disciples of Tzeentch,2 Jun 2019,42.692415099279586
Arron  Hazell,Stormcast Eternals,2 Jun 2019,39.115276479300356
Stew Ca,Death,2 Jun 2019,35.62796510031399
Chris Roberts,Blades of Khorne,2 Jun 2019,32.25692434959484
Michael Browning,Flesh Eater Courts,2 Jun 2019,29.025785679817766
Rory Searles,Stormcast Eternals,2 Jun 2019,25.95488684268763
Dave Avery,Kharadron Overlords,2 Jun 2019,23.060918729533253
Phillip Jenkins,Skaventide,2 Jun 2019,20.356709494242597
Adam Poolman,Tempests Eye,2 Jun 2019,17.85114745867026
Dave Fraser,Gloomspite Gitz,2 Jun 2019,15.549237422526163
Duncan Stacy,Nighthaunt,2 Jun 2019,13.452278849309085
Ben Furse,Legion of Sacrement,2 Jun 2019,11.558149328193068
Mark Caseley,Grand Host of Nagash,2 Jun 2019,9.861672967381645
Kieran Searles,Free Peoples,2 Jun 2019,8.355051090652104
Dave Roberts,UNKNOWN_ARMY,2 Jun 2019,7.028331802435682
Karl Wadley,UNKNOWN_ARMY,2 Jun 2019,5.869895567074624
Shaun Lang,UNKNOWN_ARMY,2 Jun 2019,4.866935734103894
Dave Palmer,UNKNOWN_ARMY,2 Jun 2019,4.005915686381709
Les Martin,Idoneth Deepkin,18 May 2019,95.42463750382589
Tom Mawdsley,Skaventide,18 May 2019,94.79187205847805
Mike Newman,Kharadron Overlords,18 May 2019,94.09148770673325
Ben Curry,Daughters of Khaine,18 May 2019,93.3192798731142
Paul Given,Disciples of Tzeentch,18 May 2019,92.47120135875765
Phil Walter,Flesh Eater Courts,18 May 2019,91.54342776486644
Dave King,Legions of Nagash,18 May 2019,90.53242569783575
Gareth Wynn,Maggotkin of Nurgle,18 May 2019,89.43502263331446
Paul Buckler,Seraphon,18 May 2019,88.24847717067858
Richard Morley,Gloomspite Gitz,18 May 2019,86.97054828631912
Michael Wilson,Hedonites of Slaanesh,18 May 2019,85.59956209980291
Richard Buckler,Daughters of Khaine,18 May 2019,84.1344746068543
Chris Hallam,Seraphon,18 May 2019,82.57492881194575
Chris Ashworth,Hedonites of Slaanesh,18 May 2019,80.92130471474893
Marc Davies,Idoneth Deepkin,18 May 2019,79.17476067118912
Michael Cooper,Gloomspite Gitz,18 May 2019,77.33726476231317
Jes Bickham,Gloomspite Gitz,18 May 2019,75.41161496197387
Ben Johnson,Gloomspite Gitz,18 May 2019,73.40144709512995
Nick Horth,Gloomspite Gitz,18 May 2019,71.31122981836349
Erik Niemz,Gloomspite Gitz,18 May 2019,69.14624612740131
Ben Clayton,Seraphon,18 May 2019,66.91256119591208
Dean McGunigall,Stormcast Eternals,18 May 2019,64.61697666727237
Martin Scandling,Legions of Nagash,18 May 2019,62.266971847015704
Matt Scarrott,Flesh Eater Courts,18 May 2019,59.87063256829237
Daniel Pattenden,UNKNOWN_ARMY,18 May 2019,57.436568815589716
Melanie Pattenden,UNKNOWN_ARMY,18 May 2019,54.97382248301129
James Marsden,UNKNOWN_ARMY,18 May 2019,52.49176690292472
Liam Worswick,UNKNOWN_ARMY,18 May 2019,50.0
Dean Lymath,Stormcast Eternals,18 May 2019,47.508233097075276
Ed Illsley,Daughters of Khaine,18 May 2019,45.02617751698871
Will Rose,Tomb Kings,18 May 2019,42.56343118441028
James Woodward,Legions of Nagash,18 May 2019,40.12936743170763
Rachel Marsh,Seraphon,18 May 2019,37.733028152984296
Kim Dreamer,Sylvaneth,18 May 2019,35.38302333272762
Player,Legions of Nagash,18 May 2019,33.087438804087924
Sophie Williams,Hedonites of Slaanesh,18 May 2019,30.853753872598688
Jamie White,Blades of Khorne,18 May 2019,28.68877018163652
Steven Johnston,Legions of Nagash,18 May 2019,26.598552904870054
Chris Coles,Gloomspite Gitz,18 May 2019,24.588385038026146
Matthew Austen,Flesh Eater Courts,18 May 2019,22.66273523768682
Graeme Purcifer,UNKNOWN_ARMY,18 May 2019,20.82523932881089
Ian Marley,UNKNOWN_ARMY,18 May 2019,19.07869528525107
Player,UNKNOWN_ARMY,18 May 2019,17.425071188054243
Will Spencer,Ironjawz,18 May 2019,15.865525393145708
Jack Masters,Beastclaw Raiders,18 May 2019,14.4004379001971
Dave Glaysher,Ironjawz,18 May 2019,13.029451713680878
Matt Robinson,Destruction,18 May 2019,11.75152282932141
Alex Piper,Gloomspite Gitz,18 May 2019,10.564977366685536
Player,Skaventide,18 May 2019,9.467574302164255
Player,Ironjawz,18 May 2019,8.456572235133569
Hamid Khabbazan,Free Peoples,18 May 2019,7.52879864124234
Player,Nighthaunt,18 May 2019,6.680720126885807
Chris White,Disciples of Tzeentch,18 May 2019,5.908512293266755
Sam Guy,Beastclaw Raiders,18 May 2019,5.208127941521953
Steve Wren,Beasts of Chaos,18 May 2019,4.57536249617411
Tim Davis,Gloomspite Gitz,18 May 2019,4.005915686381709
Jack Armstrong,Daughters of Khaine,18 May 2019,95.83428134228906
Dan Bradshaw,Skaventide,18 May 2019,95.66935326359275
Ritchie McAlley,Gloomspite Gitz,18 May 2019,95.49919226084482
Phil McGuiness,Skaventide,18 May 2019,95.32369062881294
Craig Namvar,Beasts of Chaos,18 May 2019,95.14274088626692
Leo Rautomen,Sylvaneth,18 May 2019,94.95623589175861
Max Barton,Flesh Eater Courts,18 May 2019,94.76406896253705
Colin Cochrane,Daughters of Khaine,18 May 2019,94.56613399649501
Mark Wildman,Blades of Khorne,18 May 2019,94.36232559703404
Thomas Waller,Flesh Eater Courts,18 May 2019,94.1525392007255
Jj Cropley,Skaventide,18 May 2019,93.93667120763581
William Barton,Idoneth Deepkin,18 May 2019,93.71461911417481
Josh Stevenson,Fyreslayers,18 May 2019,93.48628164831716
Simon Eccles,Flesh Eater Courts,18 May 2019,93.25155890703708
Tony Moore,Flesh Eater Courts,18 May 2019,93.01035249578807
Alex Bruce,Order,18 May 2019,92.76256566985022
Daniil Osudin,Disciples of Tzeentch,18 May 2019,92.50810347735899
Declan McKitrich,Blades of Khorne,18 May 2019,92.24687290382072
Michael Brough,Skaventide,18 May 2019,91.9787830179121
Benjamin Savva,Daughters of Khaine,18 May 2019,91.7037451183522
David Nemeth,Flesh Eater Courts,18 May 2019,91.42167288162881
John Dale,Skaventide,18 May 2019,91.13248251035218
Daniel Ford,Skaventide,18 May 2019,90.8360928820032
Lindon Wedgewood,Gloomspite Gitz,18 May 2019,90.53242569783575
James Ganis,Flesh Eater Courts,18 May 2019,90.22140563168647
Owen Jackson,Sylvaneth,18 May 2019,89.90296047843978
Adam Cunis,Order Draconis,18 May 2019,89.57702130188994
Darren Watson,Hedonites of Slaanesh,18 May 2019,89.243522581737
Player,Seraphon,18 May 2019,88.90240235944952
Mark Busby,Hedonites of Slaanesh,18 May 2019,88.55360238272209
Stuart West,Legions of Nagash,18 May 2019,88.19706824825263
Rob Wright,Idoneth Deepkin,18 May 2019,87.83274954256186
James Tinsdale,Idoneth Deepkin,18 May 2019,87.46059998057444
Aaron Wilson,Sylvaneth,18 May 2019,87.08057754167974
Ric Myhill,Beasts of Chaos,18 May 2019,86.6926446029895
Chris Myhill,Order,18 May 2019,86.29676806950883
Phil Shaw,Seraphon,18 May 2019,85.89291950093715
Steve Dooley,Darkling Covens,18 May 2019,85.48107523481694
Sebastian Del Monte,Gloomspite Gitz,18 May 2019,85.0612165057493
Andrew Hughes,Fyreslayers,18 May 2019,84.63332956039818
William Philpott,Order,18 May 2019,84.1974057680073
James Roberts,Stormcast Eternals,18 May 2019,83.75344172615814
Joe Purcell,Hedonites of Slaanesh,18 May 2019,83.30143936150152
Gabe Huddlestone,Legions of Nagash,18 May 2019,82.84140602520021
Laurie H,Blades of Khorne,18 May 2019,82.37335458282607
David Cook,Legions of Nagash,18 May 2019,81.89730349846151
Miles Hewitt,Skaventide,18 May 2019,81.41327691276273
Donal Taylor,Legions of Nagash,18 May 2019,80.92130471474893
Tom Fretwell,Flesh Eater Courts,18 May 2019,80.42142260709232
Johnny Armstrong,Skaventide,18 May 2019,79.91367216469052
Michael Wendel,Gutbusters,18 May 2019,79.39810088631513
Alex Jones,Flesh Eater Courts,18 May 2019,78.87476223913943
Jay Kinsella,Blades of Khorne,18 May 2019,78.34371569595973
Teck Loy,Legions of Nagash,18 May 2019,77.80502676493714
Rob Nixon,Beasts of Chaos,18 May 2019,77.25876701169821
Peter Humpage,Order Draconis,18 May 2019,76.70501407364654
Jack McQuiggin,Seraphon,18 May 2019,76.14385166635044
Stephen Mitchell,Legions of Nagash,18 May 2019,75.57536958188592
Owyn Abram,Legions of Nagash,18 May 2019,74.99966367902915
George Newbould,Gloomspite Gitz,18 May 2019,74.41683586520661
Louis Medows,Stormcast Eternals,18 May 2019,73.82699407012734
James Hobbs,Seraphon,18 May 2019,73.23025221103707
Dan Hughes,Gloomspite Gitz,18 May 2019,72.62673014954981
Adam Sinclair,Skaventide,18 May 2019,72.01655364002943
Tim Fisher,Gloomspite Gitz,18 May 2019,71.39985426950976
Travis Kelly,Fyreslayers,18 May 2019,70.77676938915917
James Bedford,Stormcast Eternals,18 May 2019,70.14744203731172
Gary Percival,Kharadron Overlords,18 May 2019,69.51202085410554
Luke Whitehead,Flesh Eater Courts,18 May 2019,68.8706599877845
Omar Valero,Stormcast Eternals,18 May 2019,68.22351899273819
Alex Ley,Fyreslayers,18 May 2019,67.57076271937143
Chris Elliot,Skaventide,18 May 2019,66.91256119591208
Tim Holbrook,Destruction,18 May 2019,66.24908950228307
James Grant,Stormcast Eternals,18 May 2019,65.58052763618171
Chris Hibbins,Maggotkin of Nurgle,18 May 2019,64.90706037152552
Sam Watson,Flesh Eater Courts,18 May 2019,64.2288771094411
Troy Hardy,Hedonites of Slaanesh,18 May 2019,63.54617172198864
James Boots,Blades of Khorne,18 May 2019,62.85914238882992
Kevin Chandler,Slaves to Darkness,18 May 2019,62.167991427064415
Adam Hazelwood,Nighthaunt,18 May 2019,61.47292511447229
Adrian McWalter,Chaos,18 May 2019,60.77415350641825
Nick Thompson,Gloomspite Gitz,18 May 2019,60.071890246684234
Toby Meadows,Stormcast Eternals,18 May 2019,59.36635237251269
Martyn Furnival,Hedonites of Slaanesh,18 May 2019,58.65776011415509
Tom Bell,Gloomspite Gitz,18 May 2019,57.94633668923308
Duncan Woods,Beasts of Chaos,18 May 2019,57.23230809223108
Matthew Hinton,Maggotkin of Nurgle,18 May 2019,56.51590287945047
James Williams,Maggotkin of Nurgle,18 May 2019,55.79735194976608
Paul Coram,Sylvaneth,18 May 2019,55.07688832153473
Dan George,Hedonites of Slaanesh,18 May 2019,54.35474690601515
Pete Scholey,Flesh Eater Courts,18 May 2019,53.631164277665974
Liam Jordan,Nighthaunt,18 May 2019,52.90637844169631
